index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3508,-0.005795323464901768,0.07317788900644213,-0.5800330295097251,-0.8799498665704792,0.4584357951469533,0.93362307145011,-0.11002942874094634,0.10126983176928986,0.7071946169655177,0.0009585339784761878,-0.04123990582799643,-0.1409895296924093,0.5766090837605552,0.7198184773428166,0.16842958995550475,0.5001535818339985,-0.5594482331638551,-0.27052605719695383,-0.14910196201815612,-0.4673292769391643,0.9238314392852134,0.725991422006418,0.3772663590409524,0.6616154816067125,0.04961811305514605,-0.8730897570111167,0.4433538757058046,0.2984965840055044,-0.11284393979633715,-0.452422410607343,-0.6527462218683684,-0.9186073457890666,-0.009408306859285969,-0.6227753015488976,-0.6127813779349145,-0.39607003699663584,-0.831892580666946,-0.2819283977679054,0.046741816255182866,0.1124525246182766,0.05956126756413704,-0.7104679859026034,0.9229064237961888,0.276178565842462,-0.12475961890527336,-0.020019639820549783,-0.09941458895152876,-0.33702175924207034,-0.09115004513445954,-0.07161728201603074,-0.22571756331424087,-0.9248202499792043,0.8742466570536571,0.5218709325938317,-0.57784465376218,0.9082974427520695,-0.3178576644914673,0.22815922367603114,0.2945462653847929,0.5167978078878842
949,0.07395902117946782,0.04246357244256237,-0.007659988482210207,-0.09012969174648011,0.04689993044431799,-0.056634708831540016,-0.03331420579930738,0.03761040960588259,-0.008742418703414282,0.014785659127414114,-0.02716530166328965,0.006533918830626811,0.006177721187117144,-0.00895816907759939,0.10124983688603512,0.013098614392514236,-0.13644187347436892,0.02856930071488226,0.0839421203136609,0.008494748200114432,-0.0729456644119013,0.05624022282697782,0.027234285248278766,-0.004451577602928708,0.050671962704676055,-0.08831004989003541,0.01636775960366641,-0.040746840977295765,0.06959355201143784,-0.018695908242747722,0.005898686698683161,-0.07460277722205037,-0.0626018494831928,0.03713430860085319,-0.005814914729437849,0.020237952169891694,-0.07353845678785793,0.06182072158290164,-0.044400980153683635,0.04109679533535589,-0.012314926740180438,-0.010355450789265292,0.0728970500469453,0.05044906685682417,-0.03190380137947176,0.035498740363424035,-0.014972140014299248,-0.027092930915920257,0.015210323781868922,-0.07763499701577216,0.049217457763919316,0.062029145728090436,-0.07383060544890571,0.05552522763614773,-0.05064785634262462,-0.008778167196730585,-0.06242591442037037,0.04273278977177064,-0.037600334246774676,0.10679997561286629
3510,-0.2815097342288315,-0.23888230762957013,-0.4280941465016267,0.12943444189298223,0.3869696487636324,0.02153530509429953,-0.13337646421064436,-0.10451278408755028,0.23592971385077208,0.3155136807905942,-0.21313624264026076,-0.6680907023978798,0.11616631716789022,-0.07485611104574777,0.30661968885086727,-0.630551586415477,0.0051109873778289695,0.29217075494746036,-0.08686614660692624,-0.11173906018314245,-0.14468188185782951,-0.007884018182251372,-0.830399646333498,-0.015235154998127873,0.4535673543092335,-0.017674605224363236,-0.13551756771410817,0.016301886121372598,0.0495031847134531,0.417685238730425,0.4385207762208423,-0.05336677079867271,-0.03613351531215505,0.47103658527688036,0.25497927498782724,-0.5972141704857338,0.09762143458532545,0.045890679545570225,-1.0661175948108847,0.562361939948465,0.297038360539842,-0.15033058761330467,0.25680933608537454,-0.05310722474931471,0.4662380838677405,-0.431159530097286,0.05483499170569253,0.2113904423086731,0.6577423281517826,-0.02148890207131724,-0.16090632737525626,0.0221862487466414,-0.5282314664454324,0.36355277061240493,0.2828080476674151,-0.49016447229627436,-0.42195965744485175,-0.029621612094036617,-0.5392873917817227,-0.6485758028138534
950,-0.5626334615717422,-0.1233072293710023,-0.13135490638575043,-0.2884040822629266,-0.30213919507508225,-0.379171958881954,0.5445404141549421,-0.8754111322056904,-1.0108953341568918,-0.06373507812594367,0.779241109809721,-0.6959790234460628,-0.027535941677297372,-0.4699255030567067,0.11014851642618055,-0.4158456672907152,0.2997092624446826,0.5856703312538494,0.7558558276187515,0.18894466363559262,-0.0893275232715352,0.36176660614908823,0.6005121783389287,0.185445659689043,0.32819319987323026,0.28750126615332733,0.31671216594759477,0.14361942681275075,0.22261075241896802,0.053215640757733905,-0.5776976281237409,0.0600089640778937,-0.6216863165839327,0.22055417297359217,0.11469051298734338,0.5417467144350896,-0.46389008380004015,0.749848835621014,0.12224867556438593,0.4602337293385404,-0.016495828312321735,0.152875142305366,0.38506369113488076,0.049796451694389066,0.4466801363153899,0.56482496484901,-0.1885357330628305,0.529930266361579,0.3418894700949615,-0.42811124588099914,0.7059315913388037,0.0013898385189031225,0.12876040682479004,-0.49975944404876377,-0.9693433524534458,-0.06214708564430812,-0.06641898735590746,-0.2365795597940578,0.27156907315574436,0.4484936140878348
5560,0.2056786712930264,-0.0018632677606664242,-0.1880535643531445,-0.15843448068529392,0.20949150172103745,-0.24536872095676002,-0.14289044976048063,0.1912792967723041,0.4034390181808721,0.2410445346205076,-0.24571038145663113,0.29309945221710515,0.12477701875056427,-0.22044812292762217,-0.22398600804687965,0.04977757512784405,-0.22504024634608602,0.20778370188603754,-0.15368589216561113,-0.026130518487443,0.020303848164006027,0.08556549217976599,-0.10649011902227827,-0.2549850343570812,0.37748979987571823,-0.3769818469674435,-0.016790402456135556,0.002899473802324703,0.6025785655416321,0.2718561426152193,0.01737452483547767,-0.3923941985000794,-0.03759062536784407,-0.21214617098625133,-0.4816143613218197,-0.108341182936035,-0.5493356246430937,0.06244420749070747,-0.02268943559537047,-0.15376326657893022,-0.04487491881746311,0.09429131037446535,0.03276686153274209,0.08585357389397588,-0.1760134265795383,0.21597594093537384,0.006797266593190459,0.7485443806970369,-0.33219601660177644,0.2891483077940698,0.04523299597163736,0.5371485126944964,0.3114360022456646,0.2170604138262657,0.024490120732152326,-0.024637155175383996,0.02973521556203843,0.41519269753990623,-0.13413915131940252,0.095533002699733
441,-0.9978368433826139,0.18463252425394214,-0.5159683721719801,0.2351081741800288,-0.4843063747064377,1.1156816453264577,0.012575173522553806,-0.3815239137252343,-0.3329635678966566,-0.031046426418684984,-0.5858745876174001,-0.31097190430929206,0.11410552878173218,-0.12749912328524945,0.5134960592782396,-0.19239478332710164,-1.3508706470640321,-0.7870321691808418,-0.8874791023783655,-0.08476688173825353,-0.13837429903384146,-0.5929981851676175,-0.3073367750390911,0.20528118173428986,1.2515759256997905,-0.0913831990654751,-0.6022038044033935,-0.15804449769592605,0.3334922049238449,0.18923025436097726,-0.4052112563889655,0.2561177033462057,-0.6304260954614742,-0.8095927676193595,-0.6247687867175191,-0.010740774888728422,-0.145634677107262,0.5530244007467047,-0.5068079634645924,0.8380607027726431,-0.3939779429907149,-0.9716598828214007,0.5336787103456703,-1.19280483363871,-0.16168640903233356,0.699800930748702,-0.5140896638006061,0.7761592883343864,0.2522639926306948,-0.4944375706219534,0.3659311633973902,-0.5907388052584691,-0.40639610688763395,-0.7002650773664263,-0.26274089126661554,0.6735161351578621,0.9256637351565217,0.22260789956159915,0.5687087848833301,0.5514276775674409
1463,0.147419430890468,-0.09726600083381326,-0.10409330647399777,0.02281992925569537,-0.028301495099240712,-0.1940751096649119,-0.0357088922930308,0.1920213733534154,-0.05934086510954532,-0.1252130970648823,0.122216045477475,-0.08035090970961163,0.01897302152593782,-0.006414597814714285,0.06519808445558137,-0.06654989672796302,-0.17368900553025027,0.17727454375512253,0.11221216434847411,-0.11915545119363986,-0.13895006191745904,0.013742576556756815,0.04159057712155684,-0.06038749519534699,0.07055304435181903,-0.10311225159771562,-0.019669162135686306,-0.23755977009358925,-0.2020818809667403,0.026845142222788543,0.23175254728589786,0.08159990558867783,-0.20800532290910073,0.07856379127060659,0.03187394825200363,0.07624458005709761,-0.0966523049585932,0.1292961898668299,-0.05497591956431602,-0.10354691291347459,-0.08182262967146423,0.061570556576667636,0.11879904699705253,0.17892681072205943,0.23896348040316723,0.2387597054659778,0.08472389050594412,-0.23063739887937387,-0.19307274973761468,-0.21444439800777562,0.008769149619491491,0.1563718204740439,-0.09316134419201763,0.01046728011095954,-0.07742784717439243,-0.1092018093816482,0.18449424353732752,-0.12170448929544259,0.08795713312881938,0.1949493819097857
3003,-0.10753747602202747,-0.4972607157591838,-0.03453790507013126,-0.3024067966487799,0.4501609331399091,0.48294202507969614,0.08528520915292734,-0.19953674006533034,0.1851641749438299,0.25095409638588606,-0.22187473365185095,-0.12067463356741134,0.09060880549043243,-0.11284161496080268,0.1376052502476302,-0.26155343568706446,-0.27577668976185904,0.7329403893781059,-0.1215963492531123,-0.02369928974038808,0.16555771756345145,0.33916672034040635,0.08275557195528709,0.04487710132870471,0.3745156933537256,-0.10213516279016265,-0.3271277129340863,-0.20172906890509001,0.3512036109698143,0.20311189952644482,0.034928779369142286,-0.19066651103683893,-0.1924740564838304,0.013042457485827838,-0.23886001269691817,-0.033591379421151625,-0.25513366596227716,0.23551604333128062,0.3188594226468387,-0.32679482844309865,-0.041021426580158206,0.047902476182833914,0.1488185891624155,0.05271531938230538,0.567456108247277,-0.19750018180830684,0.2223927267902407,-0.18944249209770506,0.19705016713089074,-0.2711333127146987,-0.2114096439757672,0.14489135066198552,-0.034403139275418146,-0.3422799144985716,0.16874214886783212,0.035681162732701166,-0.10098766664162478,-0.18156793653959694,0.14392821410951723,0.3730104427871609
3516,0.12022840174591692,-0.0076933670912052434,-0.11961591012166513,0.04639679978294289,-0.05982656330018584,-0.05632529662880507,-0.12211702197618346,0.1627844264444169,0.013924221041985572,0.0933595943495558,-0.15562690276300448,0.04310648160770976,-0.10537102919768998,0.036025918993371285,0.057076846596090386,-0.02069507900789476,-0.07882346109258638,0.0006070537055213024,0.06304217636647301,-0.05363131511970265,-0.1575993979725857,0.05376900602494309,-0.08436787255454004,0.026946201822391904,0.0372564132832062,-0.1540626740707866,0.03970172264007939,-0.08969272600137235,0.03868561493331034,0.16014644319656307,0.1246622676401218,-0.14058978854290888,-0.0668306617944246,0.009337597045824576,-0.22109784436035815,-0.01209363717405742,-0.15035208474611425,0.15148140907965332,0.006087952780561564,0.010773335495140078,0.028232055233505353,-0.13152434998353382,-0.0175127925914378,-0.0061663560971923275,-0.12017702076738668,-0.025982707948735907,0.01675741755872411,0.02892019641919362,0.10026630886841684,-0.04973556788580684,0.14267601697579482,0.054219770120765294,-0.056404818097556056,0.1144861601459583,-0.06849181012068305,-0.08566115393156445,-0.04856095185770513,0.06499072043691792,-0.14709651874448887,0.07309417917267315
445,0.008056701678224063,-0.024034345233474155,-0.006869831403577696,-0.020053993263298393,0.006688786694059379,0.05476355695122013,-0.006669796343682187,0.10028514547691257,-0.031158882789955433,0.01975141968367743,-0.000305354499090434,0.003583599399619385,0.0019008418337860824,0.014154087949098627,0.0555475343763454,0.0052166271399704724,-0.04839352770829002,0.04120509549844972,0.07795752098059108,0.05770677566693927,-0.08907584324621025,0.04125892297846914,0.020997961292801005,0.033675539288830846,0.03165645306548362,-0.06711428204453135,-0.017633934755262808,-0.06828278748808546,0.043176735038966,0.05120976100991385,0.051018501015836076,-0.06999535510096856,-0.0834725687775215,-0.03515333096727025,-0.1058968736231041,-0.020830169340011685,-0.08525844881229201,0.11382352048946194,-0.014274941067127941,0.03455078365435642,0.014899872001905307,-0.03643034468430727,0.09609405070380322,0.07273214190308257,-0.08322321600994342,0.0010599374235338982,0.02492186889324294,0.009486848382164037,0.0956677249437117,-0.05857194675072307,0.062325983463168394,0.041292167612107765,-0.022223402456459266,0.11071854989897709,0.02750929890181495,-0.01561898472595624,-0.021222066142983054,0.0523372494561414,-0.04658068746571571,0.08423982246114012
3005,0.015448037049493978,-0.10159433075305246,-0.3221629713222694,-0.18929811581536665,0.08674781277871448,-0.42252970728285855,0.21739892994405785,0.7571864380844534,0.09925353834924386,-0.3272900564357646,-0.04396722288980182,-0.0010549724042094582,-0.10586288908431418,-0.031290531631739386,-0.11745587232069747,-0.3946403109160855,0.11071334145392357,-0.2613691031451345,0.40693201824065134,0.024220941998734445,0.10710061530538525,0.08208334021887602,0.13898942753300753,-0.2172154603598302,-0.22221044223757952,-0.7006842368788418,-0.05612468394031299,0.011737809425127251,0.36352568017412185,-0.09208823435567844,0.15540403581888795,-0.2378409819944223,-0.012576514721366486,-0.11041780554234061,-0.3064692419786361,-0.04636049655637976,0.022849089948226278,0.5761738901711694,0.013394163139278088,-0.06169890956164489,0.3230592235336672,-0.14291903462885255,0.03918872728544219,-0.1425902282416386,0.04162702090398265,0.4202086946940036,0.34465323080211574,-0.04893068271170893,0.0009471654273979979,0.031014482489890742,0.09367641686822065,-0.047776263612154965,0.024568365965117172,0.27254813792193194,-0.2048807333059773,-0.45925332212153247,0.0988209353634732,0.2540607613830645,0.34535980198846006,-0.052884484680519706
5053,0.09112468742109184,0.03161347489338336,0.03751372169303892,-0.11423245131776087,-0.043522576385502755,0.027713878237918932,-0.07610715306090798,0.03159986989896982,-0.040179742330507584,0.052829211318127504,0.03929920046509053,0.09679023220406857,0.01369601870346808,-0.001580902551870712,0.026872353702311613,0.029779793551037777,-0.0505761033036271,-0.013358584759076579,0.05911564981182163,0.04305035545985238,-0.0952577967499582,0.0033391293930809004,-0.02665057202136406,-0.025666469435593902,-0.022539813347019877,-0.0905049010891814,-0.0256456488965932,-0.11686523131577671,0.11029577705509383,0.006026878729086008,0.17042461604694276,-0.005802583567187948,-0.060010711355700755,0.0026652198536348437,-0.061044183038474906,0.018798283808785666,-0.06883034695900933,0.06648916717475076,-0.03621867886931176,-0.06442164101068629,0.014882415022766911,-0.14892580720091875,0.08663352573348132,0.10337752392312202,-0.0653260656284244,0.052354718015006976,0.002066860727622871,-0.025116046783004876,0.03894201192486063,-0.02939154438185848,0.13063114674658327,-0.013115377033162954,-0.048900127443700876,0.08785681979172605,-0.013413629868333403,-0.10485306060806467,0.045857753504204235,-0.016725276398287116,-0.07633373837774218,-0.02889739971579862
4027,0.6538003711501161,0.14416543073312874,0.24856201420809038,1.1473689711069865,0.287712720619081,0.2629507743827192,-0.1320438688445198,0.5760189865948074,0.3824937342550578,-0.3490495570145211,-0.11449463330054171,0.15769504231995787,-0.7385735482406577,-0.21943614724752644,-0.7173131194326027,-0.08362976526335174,0.1594736683897907,-0.2942374202006281,0.05441094668112778,-0.6616954263649479,-0.5916786749971539,0.33022218315443064,1.1115923969449089,0.15596041741930244,-0.5398758774664171,-0.6870563050331311,0.05526690043793887,0.05906867791762035,-0.07736478441014469,-0.5602767937488401,0.5945549871840173,0.41124506157985413,-0.9800029144668053,0.1914038515407924,-0.28194302678370187,-0.3486228708337288,0.2112346200146695,-0.0062147686601839724,-0.4436209415767716,0.3041558089053166,0.0300236812041351,0.10447403937661172,0.7118082597434537,-0.33732686564486986,-0.4933302501434068,0.010442141120555993,-0.25668025095566166,-0.7308134857932665,0.0820420131926925,-0.3826892694920908,0.20771711960167233,0.23541794227452512,0.17085310184675542,0.42887833505717665,-0.3760212158095934,0.0896042021651969,-0.10986148141061018,0.5518318052770982,1.2138906836581214,-0.3069025976027643
1985,0.07418662353360234,-0.08923627841394391,0.032003485077645964,-0.11913062529694685,0.02609537841439554,-0.12381775849865638,-0.06461780016544143,0.09104932676840545,0.07858890639609678,0.07647969676221707,-0.0820759019919671,0.045861873780167955,0.04073575117396984,-0.044323635788204,0.027381749009784993,0.012508788548774283,-0.019150421606711918,0.09563809434855945,0.10087924478314894,-0.06638917536546875,-0.2026899660022179,0.07904277762303726,-0.021281245943273592,-0.0027530955099020343,-0.08863260772820405,-0.0538010820753999,-0.007203807120981901,-0.07671399942792735,0.02000937049698553,0.08499457370185612,0.12673707370131546,-0.14898494407239832,0.003938232451473343,0.031119166889501455,-0.026409298623645695,-0.1420025637393388,-0.16307646679525237,0.18760000456374587,-0.05064037593943478,0.06874484564173229,-0.048081333821286903,-0.013576759560654416,0.15020333037867153,0.008359358495962496,-0.1775065845282289,0.06293702090447222,0.054531573520573876,0.048115998245052034,0.12551034205466596,-0.21102521645183722,0.17700715695720112,0.021689249069054242,-0.11241620085335395,0.11813740846187984,0.0022001771871149717,-0.08539431492163707,-0.008593285341084249,-0.03357174752563404,-0.20880177234185374,0.16777882655710397
3008,-0.8442447523527516,0.2852899355602637,0.07017171909924877,-0.8378045566125125,0.3796973004002312,-0.5191506052768536,0.8030330055368539,0.4031975499867144,-0.30866703803249107,-0.07610746308184782,-0.6245346610310795,0.2763526357105181,0.359013278772928,-1.3738001749584385,0.7001850021690034,-0.42232011719833584,0.5005226329903107,0.7732411616040846,0.4943084631193961,-0.10124784637138363,-0.9373796591483238,0.7648494263566666,0.1731081361347174,1.2644020406804553,2.0872181993934618,-0.5412003061425065,-0.007741177821133117,0.4935133666228207,-1.095322988762946,-0.22199765273303762,-0.37135955099839,-0.949173801847275,-0.3168912912953676,-0.35235066024925343,0.9742311474166112,-0.7697972682638228,-0.023392206262814307,0.03533397327110964,-0.761246905165134,-1.0828771674522704,0.5685575941449157,-1.3625361663124629,-0.7492317829293419,-0.23192202085956856,-0.8357525275535558,0.36020847690145835,0.47681036263271187,-0.8204682934850183,-0.1008129671451751,0.21971113880744297,-0.35093346897473116,-0.7052361743744733,-0.34529373357891174,0.27797366827745856,1.4584928824467704,-0.08595088947350046,0.04227681795623718,-1.165422000058026,0.2797795516979486,0.8273647916498771
3010,-0.0736375649654467,0.014903767595810961,-0.26743564363717814,0.1262629225538735,0.1548896931021688,0.07859061980232761,-0.07099959117351529,0.3595481001258321,0.1338370995621199,-0.006178624031939974,0.14031596686474798,-0.19760465898553192,0.12613857759258076,0.07819101911650235,-0.275210972529317,0.15441629422760111,-0.05197652053766267,0.18725979844624138,0.06245483529942878,0.28181942720792,-0.08195557285563464,0.0819674066638892,-0.07176931524889214,-0.1381233414387326,0.040115248366277084,-0.4061175250242735,0.014670771631776375,-0.33484888085174,0.2346814145646296,-0.12010913221090044,0.08741996097698425,0.1649567033070657,0.11426822196130042,-0.1302636664349633,-0.023511851153322744,0.09013084490953438,-0.01796986169360175,0.2095811574485534,-0.03356062103949148,0.157249395679897,-0.11445948221279627,-0.09850910538234087,0.3497899608857016,-0.0879872840708099,-0.24081778372479537,0.08039405445312116,0.22486738727095523,0.10529771318877604,0.3004130726434739,-0.1550813446141224,0.0559009512645012,0.12659439255531163,-0.15245234369236652,0.20789075669108684,-0.2925422290431187,0.0748388849786861,0.1719773711060774,-0.18978141059189765,-0.21828736542465113,0.17225892039168592
3016,0.19796387121077305,1.2231064905328057,0.42847095852954287,0.5838064607630868,0.046977611051308654,-0.2561527480333486,-0.40139412803794716,0.639975945747316,1.249864389225655,-0.4918100925888339,-0.30683584807071335,0.21066256120848495,0.2307550565538164,0.08345996045902611,0.7108990256444104,0.8472292337496812,0.4109589467191624,0.08141164253644452,-0.29163926720147276,0.4496847420951866,-1.0039074458237416,-1.064174134019962,0.28996786359743987,-0.4280106029114172,0.4557558080165124,0.02603010527248941,-0.07726488843189264,-0.16944686480884552,0.7961874430627689,-0.8926873729839748,-1.4093727116582064,-0.39863917666004983,-0.4475635752138707,-1.3956231429684005,-0.2763806818171107,-1.274126035674762,-0.06088455508665884,0.7179800423977739,-0.443379706614776,0.6428703967278387,0.5232183968431465,-0.5773803725041977,-1.0063713504171847,0.47148606462078463,-0.3282752166698262,0.028899035512127517,-0.13258686437208644,0.17594617106600727,0.5875501963449421,0.5223720587017745,0.519872513591285,0.6056488576888471,0.6640373563097172,-0.6710729336358489,-0.7741069054365028,-0.4474007260436964,0.45411833001808727,1.1991952607387986,0.6865609524005954,-0.21878747328234677
971,-0.007399949742111616,0.016765417992642227,-0.058978300612070746,-0.06834182120078565,0.07113371536750608,0.009908622059109059,-0.027493311807688853,0.04693532301427239,0.049197655454805,0.1177261987669431,-0.0061392846881803635,-0.013931917094499325,-0.03939473487523549,-0.014236348881490012,0.050760784856651954,0.044166740688504846,-0.1036760893077781,0.02579589929739405,0.12242172369156482,-0.028308590472457082,-0.07889667414164579,-0.028484720129713984,-0.00708258347065517,0.04856408337110971,-0.047542033275531,-0.09699530216159619,-0.03560634868739506,-0.060435340549622,0.04646432547971708,-0.018663866365442594,-0.007431039403654619,-0.05332538507274513,-0.012436256758266193,0.04319579150341652,-0.10095121743233172,-0.027146052187173104,-0.06580696719315363,0.02607309344662138,-0.024450523323454758,-0.024626113954385086,0.016126314405096622,-0.02391566213276319,0.1725037425486159,0.062268543801708806,-0.046566451020183176,0.018813326596980942,0.022352310183323867,-0.0022445606590806833,0.03234221519497906,-0.048595301064027784,0.047260296615872305,0.03744281758872043,-0.03716391673823077,0.08381991223254397,-0.05153510003636246,-0.018689096933487,-0.10093367471465835,0.030284110575463187,-0.024898575302400795,0.06327980660873944
2510,-0.44661197653864265,0.282536272460867,0.4091341395429601,-0.1927786490870823,0.606959035292776,-0.11323297683229012,-0.030554927661802,0.49801838536448545,0.2577368950308847,-0.5246510093334301,-0.3894701880547409,0.028700833940983193,0.504621984414315,0.5574391151003,0.4480461525733873,0.7384126785301787,-1.2493270310631575,-0.4904454281675991,0.8274375679574464,-0.29434952345760135,-0.051965136009072994,-1.3582626443072967,-0.09581230106313893,0.8671036025580602,-0.37718177741965964,-0.18559443482125243,-0.6012243782361606,0.27659952175314334,0.09460068180362136,-0.08562778589421388,0.027348177526102697,2.2795279786571494,0.6289374223360595,-0.6116511988089992,-0.1435125131289138,0.026533648693570444,0.015854591266936724,0.5439461732401029,-0.0757745246977988,-0.22618765339450264,-0.15909015829218412,-0.2186186685011946,-0.03773357991269032,0.2360746365916618,0.4805644428199311,0.3789683550848067,-1.006104933117165,-0.036317552160964044,-0.42559224749852037,0.3015802104280664,0.1622484335605735,-0.12888515429413241,-0.14132683852511113,0.2867781528268317,0.2108169693834097,0.4744131499411938,-0.40084623382812623,-1.0465485425232761,0.07810509572343954,0.11616510701426856
5072,0.2781353008944181,-0.41390842300526987,0.8194054491806275,-0.0067893570911735845,-0.4572448434620856,-0.08196692910329013,-0.559057450520143,0.43057450874436354,0.15984037195945025,-0.2998292046711789,-0.4299646036589685,0.3907268971988453,0.09095210263103876,-0.5580762536973651,-0.42854276626451177,-0.4578979708987249,-0.6513512108441898,0.35910885180766444,0.3408706886766571,-0.060859846077452685,0.22197751812086633,0.569923520689474,0.4649413964267121,0.31856625088798285,-0.19183639878624487,-0.12593812178342517,0.32308287542383224,-0.8572569408624819,0.6624400040939386,-0.6041895083976215,-0.469693714979017,0.218434671613497,-0.13718219159703876,-0.34715083306580996,-0.5504192437292085,-0.4748366819447188,0.21793841274963605,-0.07310211987714611,0.41002625917643987,-0.6169352950607889,0.39270631103728,0.047842386696583375,0.4099862551065944,0.6050066552123113,0.20674016794888625,-0.48598946877978383,-0.1744539633349484,0.05178540110192969,-0.014439739516595084,0.3193750521178663,-0.4431596544831716,0.3983422156821705,-0.339770361406239,0.02754979539659959,0.26935230413918976,0.12140426759789956,-0.153070469466343,-0.34272390959726867,0.06613183985112714,-0.21780140350752153
5075,0.14578457868684597,-0.4402455130249897,0.27835063651795594,-0.039124276758719885,0.8461445501225086,-0.3714943246878791,0.14056675871975058,0.1933079909409606,-1.2049150630096352,-0.010288178921390051,0.07539296846744445,-0.09047047684061935,1.1547927467114745,0.13458275372081155,0.2063131683701666,-0.09483505241681786,-0.3555721321314212,-0.16109847544447775,-0.49320649787058474,-0.3103495142469156,0.659161719670592,-0.2792884691196729,-0.20939873793055136,0.5591830556982698,0.47743331812192175,0.07715607864010487,0.23671155527714585,-0.02249071553201033,0.33848357036533216,-0.25228225077344185,0.2857749725228503,-0.47020818328930314,-0.3597717828955372,0.556992276785701,0.46120912837449624,-0.44331815354116344,-0.030022643327126574,-0.5028149775848989,-1.0281839673144293,-0.21903519336401095,0.8983932113701716,-0.24698758634805498,-0.7748893476759157,1.1823384348213606,-0.2225402879956194,0.14329050902033455,0.4527537021827709,-0.2615362242258099,0.6265196040607528,0.35839668304364214,1.1559835861306238,-0.012035844344037195,0.3722208967252074,-0.07508638629665744,0.07208502256232531,-0.5212590497681636,-0.9883617202368898,0.39376670042206824,-0.2175844529872616,-0.051038878322298815
3028,0.29141667315217823,-0.10989433780297082,0.05409538737664985,-0.14802686138050453,-0.13352868157685466,-0.1740851328529014,-0.057544846818427677,0.33152231291421674,-0.0018862143909515194,-0.27203798491918724,-0.01074774685740268,-0.11985073673702475,-0.0739749128371394,-0.14620196821172,-0.17873611002787088,-0.0820584475222376,0.041164108125728016,0.03779138052655174,0.06929547531851701,0.009738826797965545,-0.033331705321857655,-0.007038789329983754,-0.2885523372075659,0.35434722291056553,-0.3518968215540607,-0.07456771246104192,-0.32009836004276254,-0.02683140246445213,0.1449819691854062,0.02270808154843743,0.387588919102682,-0.05018275130638472,0.08814922571026643,-0.07092834449832228,-0.045780484270971346,-0.08629370283374851,-0.04956318922260147,0.233621460629337,-0.30954435062334806,-0.05541182069559265,0.15389811984024415,0.041025394091842526,-0.15604297926228905,0.09087486438134303,-0.28632052237084504,-0.008021699579951367,0.321300052639738,0.13173554040005162,-0.24433497085160352,0.07474416024187001,-0.04503947867936221,0.2336859949784455,0.2519620847878564,0.11801605221890359,-0.17048673879067822,-0.3224780009073566,0.0027365461856420376,0.10902230122744444,-0.093085619594921,0.05722527948361142
2004,-0.4391316436927341,0.18641871637407334,0.17847087840692005,-0.134518002942456,0.09378339011709047,0.3681823541862671,0.4344604945096711,-0.28797342400323267,-0.03458911188650001,0.0514286469015701,0.1530983511307519,0.016853000493851838,0.1686900244490279,0.16838734107879189,-0.06687701942247533,-0.01110818427373086,-0.13463113867201582,0.018200398026229487,-0.00700532140233531,0.027343695773709178,-0.045733415860318635,0.10330511630718148,-0.3557732798187047,0.3432918275816438,-0.019429345820363358,-0.01367833034438923,0.10201489677364334,0.1748932096388438,0.34129748681023275,-0.06191723901618792,0.23277541364054757,-0.07114690299703878,-0.4454928898652942,-0.07431792672231645,0.4369181325001963,-0.2831917899537286,-0.14924585953909802,0.2112744340250293,0.012405926050214393,0.15169670775648975,-0.21371316825614542,0.029918975252866593,0.025866084085166552,0.2723145511368496,-0.09501856651779206,0.1374506246754761,0.4036458003405841,-0.02052756038668145,0.010126724436174179,-0.21156390798070562,0.31127504999572886,-0.3346715350073731,-0.11360923578551935,0.3400576952226518,0.05525908296056025,-0.3779340450488076,-0.04888092856691058,-0.04932939588756654,0.13806066456817834,0.08401851570471208
2515,0.13131950269692397,-0.8081686995279366,-0.23130115515266497,0.520179960094523,-0.025006385737581592,0.27693379590660155,0.3520529501750978,-0.04183142418184425,-0.6592747227070981,0.48514489914758613,-1.0599992425124825,-0.2488153117522158,-0.3231834038329967,-0.13231452075571626,-0.20309400170527495,-0.009258941128817947,-0.3440492175272808,0.8000370692534181,-0.13463431207310855,-1.3518565178582953,-0.46343170309528126,0.2445428380375654,-0.14852928059063997,0.21968602774034485,0.9819565164011085,0.2243797638447835,-0.9252739326120234,-0.7875640846888814,1.0853751252157837,0.535494235442562,-0.37061786713760586,-0.5330494795996479,0.28315120000047744,-0.15253095852995122,-0.06991708700569055,0.014475533512502779,-0.23068388819394378,-0.21071856605620543,1.3482726832472436,-0.290319027007355,-0.22541756571892385,0.10284959295947857,0.47481369377904936,0.9944997436532641,0.021322575271104947,-0.28558929736194144,-0.08437357041178797,0.33960821901568,-0.6996506471948957,-0.9340891089626587,-0.08293933860382967,0.9476471234250865,-0.08147727852516726,0.10291158036666144,-0.46465857442346914,-0.07749380911583843,-0.2819998017265844,-0.06580166679625382,-0.4882557241377389,0.7065972479755316
